Table: Isobaric coefficient of expansion [L]
Temperature {K} 	Pressure {kPa} 	Isobaric coefficient of expansion {1/K} 	Uncertainty {1/K} 
204	6150	0.00254	0.00015
204	6200	0.00254	0.00015
204	6250	0.00254	0.00015
204	6300	0.00254	0.00015
204	6350	0.00254	0.00015
204	6400	0.00254	0.00015
204	6450	0.00253	0.00015
204	6500	0.00253	0.00015
204	6550	0.00253	0.00015
204	6600	0.00253	0.00015
204	6650	0.00253	0.00015
204	6700	0.00253	0.00015
204	6750	0.00253	0.00015
204	6800	0.00253	0.00015
204	6850	0.00253	0.00015
204	6900	0.00252	0.00015
204	6950	0.00252	0.00015
204	7000	0.00252	0.00015
204	7050	0.00252	0.00015
204	7100	0.00252	0.00015
204	7150	0.00252	0.00015
204	7200	0.00252	0.00015
204	7250	0.00252	0.00015
204	7300	0.00252	0.00015
204	7350	0.00251	0.00015
204	7400	0.00251	0.00015
204	7450	0.00251	0.00015
204	7500	0.00251	0.00015
204	7550	0.00251	0.00015
204	7600	0.00251	0.00015
204	7650	0.00251	0.00015
204	7700	0.00251	0.00015
204	7750	0.00251	0.00015
204	7800	0.00250	0.00015
204	7850	0.00250	0.00015
204	7900	0.00250	0.00015
204	7950	0.00250	0.00015
204	8000	0.00250	0.00015
204	8050	0.00250	0.00015
204	8100	0.00250	0.00015
204	8150	0.00250	0.00015
204	8200	0.00250	0.00015
204	8250	0.00249	0.00015
204	8300	0.00249	0.00015
204	8350	0.00249	0.00015
204	8400	0.00249	0.00015
204	8450	0.00249	0.00015
204	8500	0.00249	0.00015
204	8550	0.00249	0.00015
204	8600	0.00249	0.00015
204	8650	0.00249	0.00015
204	8700	0.00248	0.00015
204	8750	0.00248	0.00015
204	8800	0.00248	0.00015
204	8850	0.00248	0.00015
204	8900	0.00248	0.00015
204	8950	0.00248	0.00015
204	9000	0.00248	0.00015
204	9050	0.00248	0.00015
204	9100	0.00248	0.00015
204	9150	0.00247	0.00015
204	9200	0.00247	0.00015
204	9250	0.00247	0.00015
204	9300	0.00247	0.00015
204	9350	0.00247	0.00015
204	9400	0.00247	0.00015
204	9450	0.00247	0.00015
204	9500	0.00247	0.00015
204	9550	0.00247	0.00015
204	9600	0.00247	0.00015
204	9650	0.00246	0.00015
204	9700	0.00246	0.00015
204	9750	0.00246	0.00015
204	9800	0.00246	0.00015
204	9850	0.00246	0.00015
204	9900	0.00246	0.00015
204	9950	0.00246	0.00015
204	10000	0.00246	0.00015
210	400	0.00280	0.00015
210	450	0.00280	0.00015
210	500	0.00280	0.00015
210	550	0.00280	0.00015
210	600	0.00280	0.00015
210	650	0.00280	0.00015
210	700	0.00279	0.00015
210	750	0.00279	0.00015
210	800	0.00279	0.00015
210	850	0.00279	0.00015
210	900	0.00279	0.00015
210	950	0.00279	0.00015
210	1000	0.00279	0.00015
210	1050	0.00278	0.00015
210	1100	0.00278	0.00015
210	1150	0.00278	0.00015
210	1200	0.00278	0.00015
210	1250	0.00278	0.00015
210	1300	0.00278	0.00015
210	1350	0.00277	0.00015
210	1400	0.00277	0.00015
210	1450	0.00277	0.00015
210	1500	0.00277	0.00015
210	1550	0.00277	0.00015
210	1600	0.00277	0.00015
210	1650	0.00277	0.00015
210	1700	0.00276	0.00015
210	1750	0.00276	0.00015
210	1800	0.00276	0.00015
210	1850	0.00276	0.00015
210	1900	0.00276	0.00015
210	1950	0.00276	0.00015
210	2000	0.00275	0.00015
210	2050	0.00275	0.00015
210	2100	0.00275	0.00015
210	2150	0.00275	0.00015
210	2200	0.00275	0.00015
210	2250	0.00275	0.00015
210	2300	0.00275	0.00015
210	2350	0.00274	0.00015
210	2400	0.00274	0.00015
210	2450	0.00274	0.00015
210	2500	0.00274	0.00015
210	2550	0.00274	0.00015
210	2600	0.00274	0.00015
210	2650	0.00273	0.00015
210	2700	0.00273	0.00015
210	2750	0.00273	0.00015
210	2800	0.00273	0.00015
210	2850	0.00273	0.00015
210	2900	0.00273	0.00015
210	2950	0.00273	0.00015
210	3000	0.00272	0.00015
210	3050	0.00272	0.00015
210	3100	0.00272	0.00015
210	3150	0.00272	0.00015
210	3200	0.00272	0.00015
210	3250	0.00272	0.00015
210	3300	0.00272	0.00015
210	3350	0.00271	0.00015
210	3400	0.00271	0.00015
210	3450	0.00271	0.00015
210	3500	0.00271	0.00015
210	3550	0.00271	0.00015
210	3600	0.00271	0.00015
210	3650	0.00271	0.00015
210	3700	0.00270	0.00015
210	3750	0.00270	0.00015
210	3800	0.00270	0.00015
210	3850	0.00270	0.00015
210	3900	0.00270	0.00015
210	3950	0.00270	0.00015
210	4000	0.00270	0.00015
210	4050	0.00269	0.00015
210	4100	0.00269	0.00015
210	4150	0.00269	0.00015
210	4200	0.00269	0.00015
210	4250	0.00269	0.00015
210	4300	0.00269	0.00015
210	4350	0.00269	0.00015
210	4400	0.00268	0.00015
210	4450	0.00268	0.00015
210	4500	0.00268	0.00015
210	4550	0.00268	0.00015
210	4600	0.00268	0.00015
210	4650	0.00268	0.00015
210	4700	0.00268	0.00015
210	4750	0.00267	0.00015
210	4800	0.00267	0.00015
210	4850	0.00267	0.00015
210	4900	0.00267	0.00015
210	4950	0.00267	0.00015
210	5000	0.00267	0.00015
210	5050	0.00267	0.00015
210	5100	0.00267	0.00015
210	5150	0.00266	0.00015
210	5200	0.00266	0.00015
210	5250	0.00266	0.00015
210	5300	0.00266	0.00015
210	5350	0.00266	0.00015
210	5400	0.00266	0.00015
210	5450	0.00266	0.00015
210	5500	0.00265	0.00015
210	5550	0.00265	0.00015
210	5600	0.00265	0.00015
210	5650	0.00265	0.00015
210	5700	0.00265	0.00015
210	5750	0.00265	0.00015
210	5800	0.00265	0.00015
210	5850	0.00265	0.00015
210	5900	0.00264	0.00015
210	5950	0.00264	0.00015
210	6000	0.00264	0.00015
210	6050	0.00264	0.00015
210	6100	0.00264	0.00015
210	6150	0.00264	0.00015
210	6200	0.00264	0.00015
210	6250	0.00263	0.00015
210	6300	0.00263	0.00015
210	6350	0.00263	0.00015
210	6400	0.00263	0.00015
210	6450	0.00263	0.00015
210	6500	0.00263	0.00015
210	6550	0.00263	0.00015
210	6600	0.00263	0.00015
210	6650	0.00262	0.00015
210	6700	0.00262	0.00015
210	6750	0.00262	0.00015
210	6800	0.00262	0.00015
210	6850	0.00262	0.00015
210	6900	0.00262	0.00015
210	6950	0.00262	0.00015
210	7000	0.00261	0.00015
210	7050	0.00261	0.00015
210	7100	0.00261	0.00015
210	7150	0.00261	0.00015
210	7200	0.00261	0.00015
210	7250	0.00261	0.00015
210	7300	0.00261	0.00015
210	7350	0.00261	0.00015
210	7400	0.00260	0.00015
210	7450	0.00260	0.00015
210	7500	0.00260	0.00015
210	7550	0.00260	0.00015
210	7600	0.00260	0.00015
210	7650	0.00260	0.00015
210	7700	0.00260	0.00015
210	7750	0.00260	0.00015
210	7800	0.00259	0.00015
210	7850	0.00259	0.00015
210	7900	0.00259	0.00015
210	7950	0.00259	0.00015
210	8000	0.00259	0.00015
210	8050	0.00259	0.00015
210	8100	0.00259	0.00015
210	8150	0.00259	0.00015
210	8200	0.00258	0.00015
210	8250	0.00258	0.00015
210	8300	0.00258	0.00015
210	8350	0.00258	0.00015
210	8400	0.00258	0.00015
210	8450	0.00258	0.00015
210	8500	0.00258	0.00015
210	8550	0.00258	0.00015
210	8600	0.00257	0.00015
210	8650	0.00257	0.00015
210	8700	0.00257	0.00015
210	8750	0.00257	0.00015
210	8800	0.00257	0.00015
210	8850	0.00257	0.00015
210	8900	0.00257	0.00015
210	8950	0.00257	0.00015
210	9000	0.00256	0.00015
210	9050	0.00256	0.00015
210	9100	0.00256	0.00015
210	9150	0.00256	0.00015
210	9200	0.00256	0.00015
210	9250	0.00256	0.00015
210	9300	0.00256	0.00015
210	9350	0.00256	0.00015
210	9400	0.00256	0.00015
210	9450	0.00255	0.00015
210	9500	0.00255	0.00015
210	9550	0.00255	0.00015
210	9600	0.00255	0.00015
210	9650	0.00255	0.00015
210	9700	0.00255	0.00015
210	9750	0.00255	0.00015
210	9800	0.00255	0.00015
210	9850	0.00254	0.00015
210	9900	0.00254	0.00015
210	9950	0.00254	0.00015
210	10000	0.00254	0.00015
216	500	0.00294	0.00016
216	550	0.00293	0.00016
216	600	0.00293	0.00016
216	650	0.00293	0.00016
216	700	0.00293	0.00016
216	750	0.00293	0.00016
216	800	0.00292	0.00016
216	850	0.00292	0.00016
216	900	0.00292	0.00016
216	950	0.00292	0.00016
216	1000	0.00292	0.00016
216	1050	0.00292	0.00016
216	1100	0.00291	0.00016
216	1150	0.00291	0.00016
216	1200	0.00291	0.00016
216	1250	0.00291	0.00016
216	1300	0.00291	0.00016
216	1350	0.00290	0.00016
216	1400	0.00290	0.00016
216	1450	0.00290	0.00016
216	1500	0.00290	0.00016
216	1550	0.00290	0.00016
216	1600	0.00290	0.00016
216	1650	0.00289	0.00016
216	1700	0.00289	0.00016
216	1750	0.00289	0.00016
216	1800	0.00289	0.00016
216	1850	0.00289	0.00016
216	1900	0.00288	0.00016
216	1950	0.00288	0.00016
216	2000	0.00288	0.00016
216	2050	0.00288	0.00016
216	2100	0.00288	0.00016
216	2150	0.00288	0.00016
216	2200	0.00287	0.00016
216	2250	0.00287	0.00016
216	2300	0.00287	0.00016
216	2350	0.00287	0.00016
216	2400	0.00287	0.00016
216	2450	0.00287	0.00016
216	2500	0.00286	0.00016
216	2550	0.00286	0.00016
216	2600	0.00286	0.00016
216	2650	0.00286	0.00016
216	2700	0.00286	0.00016
216	2750	0.00286	0.00016
216	2800	0.00285	0.00016
216	2850	0.00285	0.00016
216	2900	0.00285	0.00016
216	2950	0.00285	0.00016
216	3000	0.00285	0.00016
216	3050	0.00284	0.00016
216	3100	0.00284	0.00016
216	3150	0.00284	0.00016
216	3200	0.00284	0.00016
216	3250	0.00284	0.00016
216	3300	0.00284	0.00016
216	3350	0.00283	0.00016
216	3400	0.00283	0.00016
216	3450	0.00283	0.00016
216	3500	0.00283	0.00016
216	3550	0.00283	0.00016
216	3600	0.00283	0.00016
216	3650	0.00282	0.00016
216	3700	0.00282	0.00016
216	3750	0.00282	0.00016
216	3800	0.00282	0.00016
216	3850	0.00282	0.00016
216	3900	0.00282	0.00016
216	3950	0.00281	0.00016
216	4000	0.00281	0.00016
216	4050	0.00281	0.00016
216	4100	0.00281	0.00016
216	4150	0.00281	0.00016
216	4200	0.00281	0.00016
216	4250	0.00280	0.00016
216	4300	0.00280	0.00016
216	4350	0.00280	0.00016
216	4400	0.00280	0.00016
216	4450	0.00280	0.00016
216	4500	0.00280	0.00016
216	4550	0.00280	0.00016
216	4600	0.00279	0.00016
216	4650	0.00279	0.00016
216	4700	0.00279	0.00016
216	4750	0.00279	0.00016
216	4800	0.00279	0.00016
216	4850	0.00279	0.00016
216	4900	0.00278	0.00016
216	4950	0.00278	0.00016
216	5000	0.00278	0.00016
216	5050	0.00278	0.00016
216	5100	0.00278	0.00016
216	5150	0.00278	0.00016
216	5200	0.00277	0.00016
216	5250	0.00277	0.00016
216	5300	0.00277	0.00016
216	5350	0.00277	0.00016
216	5400	0.00277	0.00016
216	5450	0.00277	0.00016
216	5500	0.00277	0.00016
216	5550	0.00276	0.00016
216	5600	0.00276	0.00016
216	5650	0.00276	0.00016
216	5700	0.00276	0.00016
216	5750	0.00276	0.00016
216	5800	0.00276	0.00016
216	5850	0.00275	0.00016
216	5900	0.00275	0.00016
216	5950	0.00275	0.00016
216	6000	0.00275	0.00016
216	6050	0.00275	0.00016
216	6100	0.00275	0.00016
216	6150	0.00274	0.00016
216	6200	0.00274	0.00016
216	6250	0.00274	0.00016
216	6300	0.00274	0.00016
216	6350	0.00274	0.00016
216	6400	0.00274	0.00016
216	6450	0.00274	0.00016
216	6500	0.00273	0.00016
216	6550	0.00273	0.00016
216	6600	0.00273	0.00016
216	6650	0.00273	0.00016
216	6700	0.00273	0.00016
216	6750	0.00273	0.00016
216	6800	0.00273	0.00016
216	6850	0.00272	0.00016
216	6900	0.00272	0.00016
216	6950	0.00272	0.00016
216	7000	0.00272	0.00016
216	7050	0.00272	0.00016
216	7100	0.00272	0.00016
216	7150	0.00271	0.00016
216	7200	0.00271	0.00016
216	7250	0.00271	0.00016
216	7300	0.00271	0.00016
216	7350	0.00271	0.00016
216	7400	0.00271	0.00016
216	7450	0.00271	0.00016
216	7500	0.00270	0.00016
216	7550	0.00270	0.00016
216	7600	0.00270	0.00016
216	7650	0.00270	0.00016
216	7700	0.00270	0.00016
216	7750	0.00270	0.00016
216	7800	0.00270	0.00016
216	7850	0.00269	0.00016
216	7900	0.00269	0.00016
216	7950	0.00269	0.00016
216	8000	0.00269	0.00016
216	8050	0.00269	0.00016
216	8100	0.00269	0.00016
216	8150	0.00269	0.00016
216	8200	0.00268	0.00016
216	8250	0.00268	0.00016
216	8300	0.00268	0.00016
216	8350	0.00268	0.00016
216	8400	0.00268	0.00016
216	8450	0.00268	0.00016
216	8500	0.00268	0.00016
216	8550	0.00267	0.00016
216	8600	0.00267	0.00016
216	8650	0.00267	0.00016
216	8700	0.00267	0.00016
216	8750	0.00267	0.00016
216	8800	0.00267	0.00016
216	8850	0.00267	0.00016
216	8900	0.00266	0.00016
216	8950	0.00266	0.00016
216	9000	0.00266	0.00016
216	9050	0.00266	0.00016
216	9100	0.00266	0.00016
216	9150	0.00266	0.00016
216	9200	0.00266	0.00016
216	9250	0.00266	0.00016
216	9300	0.00265	0.00016
216	9350	0.00265	0.00016
216	9400	0.00265	0.00016
216	9450	0.00265	0.00016
216	9500	0.00265	0.00016
216	9550	0.00265	0.00016
216	9600	0.00265	0.00016
216	9650	0.00264	0.00016
216	9700	0.00264	0.00016
216	9750	0.00264	0.00016
216	9800	0.00264	0.00016
216	9850	0.00264	0.00016
216	9900	0.00264	0.00016
216	9950	0.00264	0.00016
216	10000	0.00263	0.00016
222	650	0.00309	0.00016
222	700	0.00308	0.00016
222	750	0.00308	0.00016
222	800	0.00308	0.00016
222	850	0.00308	0.00016
222	900	0.00307	0.00016
222	950	0.00307	0.00016
222	1000	0.00307	0.00016
222	1050	0.00307	0.00016
222	1100	0.00307	0.00016
222	1150	0.00306	0.00016
222	1200	0.00306	0.00016
222	1250	0.00306	0.00016
222	1300	0.00306	0.00016
222	1350	0.00305	0.00016
222	1400	0.00305	0.00016
222	1450	0.00305	0.00016
222	1500	0.00305	0.00016
222	1550	0.00305	0.00016
222	1600	0.00304	0.00016
222	1650	0.00304	0.00016
222	1700	0.00304	0.00016
222	1750	0.00304	0.00016
222	1800	0.00304	0.00016
222	1850	0.00303	0.00016
222	1900	0.00303	0.00016
222	1950	0.00303	0.00016
222	2000	0.00303	0.00016
222	2050	0.00303	0.00016
222	2100	0.00302	0.00016
222	2150	0.00302	0.00016
222	2200	0.00302	0.00016
222	2250	0.00302	0.00016
222	2300	0.00301	0.00016
222	2350	0.00301	0.00016
222	2400	0.00301	0.00016
222	2450	0.00301	0.00016
222	2500	0.00301	0.00016
222	2550	0.00300	0.00016
222	2600	0.00300	0.00016
222	2650	0.00300	0.00016
222	2700	0.00300	0.00016
222	2750	0.00300	0.00016
222	2800	0.00299	0.00016
222	2850	0.00299	0.00016
222	2900	0.00299	0.00016
222	2950	0.00299	0.00016
222	3000	0.00299	0.00016
222	3050	0.00298	0.00016
222	3100	0.00298	0.00016
222	3150	0.00298	0.00016
222	3200	0.00298	0.00016
222	3250	0.00298	0.00016
222	3300	0.00297	0.00016
222	3350	0.00297	0.00016
222	3400	0.00297	0.00016
222	3450	0.00297	0.00016
222	3500	0.00297	0.00016
222	3550	0.00296	0.00016
222	3600	0.00296	0.00016
222	3650	0.00296	0.00016
222	3700	0.00296	0.00016
222	3750	0.00296	0.00016
222	3800	0.00295	0.00016
222	3850	0.00295	0.00016
222	3900	0.00295	0.00016
222	3950	0.00295	0.00016
222	4000	0.00295	0.00016
222	4050	0.00294	0.00016
222	4100	0.00294	0.00016
222	4150	0.00294	0.00016
222	4200	0.00294	0.00016
222	4250	0.00294	0.00016
222	4300	0.00294	0.00016
222	4350	0.00293	0.00016
222	4400	0.00293	0.00016
222	4450	0.00293	0.00016
222	4500	0.00293	0.00016
222	4550	0.00293	0.00016
222	4600	0.00292	0.00016
222	4650	0.00292	0.00016
222	4700	0.00292	0.00016
222	4750	0.00292	0.00016
222	4800	0.00292	0.00016
222	4850	0.00291	0.00016
222	4900	0.00291	0.00016
222	4950	0.00291	0.00016
222	5000	0.00291	0.00016
222	5050	0.00291	0.00016
222	5100	0.00291	0.00016
222	5150	0.00290	0.00016
222	5200	0.00290	0.00016
222	5250	0.00290	0.00016
222	5300	0.00290	0.00016
222	5350	0.00290	0.00016
222	5400	0.00289	0.00016
222	5450	0.00289	0.00016
222	5500	0.00289	0.00016
222	5550	0.00289	0.00016
222	5600	0.00289	0.00016
222	5650	0.00288	0.00016
222	5700	0.00288	0.00016
222	5750	0.00288	0.00016
222	5800	0.00288	0.00016
222	5850	0.00288	0.00016
222	5900	0.00288	0.00016
222	5950	0.00287	0.00016
222	6000	0.00287	0.00016
222	6050	0.00287	0.00016
222	6100	0.00287	0.00016
222	6150	0.00287	0.00016
222	6200	0.00287	0.00016
222	6250	0.00286	0.00016
222	6300	0.00286	0.00016
222	6350	0.00286	0.00016
222	6400	0.00286	0.00016
222	6450	0.00286	0.00016
222	6500	0.00285	0.00016
222	6550	0.00285	0.00016
222	6600	0.00285	0.00016
222	6650	0.00285	0.00016
222	6700	0.00285	0.00016
222	6750	0.00285	0.00016
222	6800	0.00284	0.00016
222	6850	0.00284	0.00016
222	6900	0.00284	0.00016
222	6950	0.00284	0.00016
222	7000	0.00284	0.00016
222	7050	0.00284	0.00016
222	7100	0.00283	0.00016
222	7150	0.00283	0.00016
222	7200	0.00283	0.00016
222	7250	0.00283	0.00016
222	7300	0.00283	0.00016
222	7350	0.00283	0.00016
222	7400	0.00282	0.00016
222	7450	0.00282	0.00016
222	7500	0.00282	0.00016
222	7550	0.00282	0.00016
222	7600	0.00282	0.00016
222	7650	0.00282	0.00016
222	7700	0.00281	0.00016
222	7750	0.00281	0.00016
222	7800	0.00281	0.00016
222	7850	0.00281	0.00016
222	7900	0.00281	0.00016
222	7950	0.00281	0.00016
222	8000	0.00280	0.00016
222	8050	0.00280	0.00016
222	8100	0.00280	0.00016
222	8150	0.00280	0.00016
222	8200	0.00280	0.00016
222	8250	0.00280	0.00016
222	8300	0.00279	0.00016
222	8350	0.00279	0.00016
222	8400	0.00279	0.00016
222	8450	0.00279	0.00016
222	8500	0.00279	0.00016
222	8550	0.00279	0.00016
222	8600	0.00278	0.00016
222	8650	0.00278	0.00016
222	8700	0.00278	0.00016
222	8750	0.00278	0.00016
222	8800	0.00278	0.00016
222	8850	0.00278	0.00016
222	8900	0.00277	0.00016
222	8950	0.00277	0.00016
222	9000	0.00277	0.00016
222	9050	0.00277	0.00016
222	9100	0.00277	0.00016
222	9150	0.00277	0.00016
222	9200	0.00276	0.00016
222	9250	0.00276	0.00016
222	9300	0.00276	0.00016
222	9350	0.00276	0.00016
222	9400	0.00276	0.00016
222	9450	0.00276	0.00016
222	9500	0.00275	0.00016
222	9550	0.00275	0.00016
222	9600	0.00275	0.00016
222	9650	0.00275	0.00016
222	9700	0.00275	0.00016
222	9750	0.00275	0.00016
222	9800	0.00275	0.00016
222	9850	0.00274	0.00016
222	9900	0.00274	0.00016
222	9950	0.00274	0.00016
222	10000	0.00274	0.00016
228	800	0.00326	0.00016
228	850	0.00326	0.00016
228	900	0.00325	0.00016
228	950	0.00325	0.00016
228	1000	0.00325	0.00016
228	1050	0.00325	0.00016
228	1100	0.00324	0.00016
228	1150	0.00324	0.00016
228	1200	0.00324	0.00016
228	1250	0.00323	0.00016
228	1300	0.00323	0.00016
228	1350	0.00323	0.00016
228	1400	0.00323	0.00016
228	1450	0.00322	0.00016
228	1500	0.00322	0.00016
228	1550	0.00322	0.00016
228	1600	0.00322	0.00016
228	1650	0.00321	0.00016
228	1700	0.00321	0.00016
228	1750	0.00321	0.00016
228	1800	0.00321	0.00016
228	1850	0.00320	0.00016
228	1900	0.00320	0.00016
228	1950	0.00320	0.00016
